# 现代汉语规范词典(第4版)-2022年
# 现代汉语规范词典第2版（文字版）
# https://forum.freemdict.com/t/topic/21075
# https://forum.freemdict.com/t/topic/18266
#
# 字词	完整字词	拼音

肉制品	肉制品	ròuzhìpǐn
肉垂	肉垂	ròuchuí
肉头	肉头	ròutóu
肉头	肉头	ròutou
肉孜节	肉孜节	ròuzījié
肉感	肉感	ròugǎn
肉排	肉排	ròupái
肉搏	肉搏	ròubó
肉搏战	肉搏战	ròubózhàn
肉末	肉末儿	
肉末儿	肉末儿	ròumòr
肉松	肉松	ròusōng
肉果	肉果	ròuguǒ
肉桂	肉桂	ròuguì
肉案	肉案	ròu'àn
肉欲	肉欲	ròuyù
肉汁	肉汁	ròuzhī
肉泥	肉泥	ròuní
肉片	肉片儿	
肉片儿	肉片儿	ròupiànr
肉牛	肉牛	ròuniú
肉猪	肉猪	ròuzhū
肉畜	肉畜	ròuchù
肉瘤	肉瘤	ròuliú
肉皮	肉皮	ròupí
肉眼	肉眼	ròuyǎn
肉票	肉票	ròupiào
肉禽	肉禽	ròuqín
肉类	肉类	ròulèi
肉红	肉红	ròuhóng
肉羊	肉羊	ròuyáng
肉脯	肉脯	ròufǔ
肉色	肉色	ròusè
肉苁蓉	肉苁蓉	ròucōngróng
肉蛇	肉蛇	ròushé
肉豆蔻	肉豆蔻	ròudòukòu
肉质	肉质	ròuzhì
肉赘	肉赘	ròuzhuì
肉身	肉身	ròushēn
肉酱	肉酱	ròujiàng
肉铺	肉铺	ròupù
肉食	肉食	ròushí
肉饼	肉饼	ròubǐng
肉馅	肉馅儿	
肉馅儿	肉馅儿	ròuxiànr
肉鸡	肉鸡	ròujī
肉鸽	肉鸽	ròugē
肉麻	肉麻	ròumá
肊	臆	
肋	肋	lē
肋脦	肋脦	lēte
肋	肋	lèi
肋条	肋条	lèitiáo
肋脦	肋	
肋膜	肋膜	lèimó
肋骨	肋骨	lèigǔ
肌	肌	jī
肌体	肌体	jītǐ
肌理	肌理	jīlǐ
肌肉	肌肉	jīròu
肌肤	肌肤	jīfū
肌腱	肌腱	jījiàn
肎	肯	
肏	肏	cào
肐	胳	
肓	肓	huāng
肖	肖	xiào
肖	肖	xiāo
肖像	肖像	xiàoxiàng
肖像画	肖像画	xiàoxiànghuà
肘	肘	zhǒu
肘关节	肘关节	zhǒuguānjié
肘子	肘子	zhǒuzi
肘窝	肘窝	zhǒuwō
肘腋	肘腋	zhǒuyè
肘腋之患	肘腋之患	zhǒuyèzhīhuàn
肚	肚	dǔ
肚	肚	dù
肚兜	肚兜	dùdōu
肚子	肚子	dǔzi
肚子	肚子	dùzi
肚带	肚带	dùdài
肚皮	肚皮	dùpí
肚脐	肚脐	dùqí
肚量	肚量	dùliàng
肛	肛	gāng
肛瘘	肛瘘	gānglòu
肛管	肛管	gāngguǎn
肛裂	肛裂	gāngliè
肛门	肛门	gāngmén
肜	肜	róng
肝	肝	gān
肝功能	肝功能	gāngōngnéng
肝昏迷	肝昏迷	gānhūnmí
肝气	肝气	gānqì
肝火	肝火	gānhuǒ
肝炎	肝炎	gānyán
肝硬化	肝硬化	gānyìnghuà
肝肠	肝肠	gāncháng
肝肠寸断	肝肠寸断	gāncháng-cùnduàn
肝胆	肝胆	gāndǎn
肝胆照人	肝胆照人	gāndǎn-zhàorén
肝胆相照	肝胆相照	gāndǎn-xiāngzhào
肝脏	肝脏	gānzàng
肝脑涂地	肝脑涂地	gānnǎo-túdì
肟	肟	wò
肠	肠	cháng
肠子	肠子	chángzi
肠断	肠断	chángduàn
肠梗阻	肠梗阻	chánggěngzǔ
肠液	肠液	chángyè
肠炎	肠炎	chángyán
肠结核	肠结核	chángjiéhé
肠肥脑满	肠肥脑满	chángféi-nǎomǎn
肠胃	肠胃	chángwèi
肠衣	肠衣	chángyī
肠道	肠道	chángdào
股	股1	gǔ
股	股2	gǔ
股东	股东	gǔdōng
股东大会	股东大会	gǔdōng dàhuì
股价	股价	gǔjià
股份	股份	gǔfèn
股份公司	股份公司	gǔfèn gōngsī
股份制	股份制	gǔfènzhì
股份有限公司	股份有限公司	gǔfèn yǒuxiàn gōngsī
股分	股份	
股匪	股匪	gǔfěi
股子	股子	gǔzi
股市	股市	gǔshì
股息	股息	gǔxī
股本	股本	gǔběn
股权	股权	gǔquán
股民	股民	gǔmín
股海	股海	gǔhǎi
股灾	股灾	gǔzāi
股票	股票	gǔpiào
股票价格	股票价格	gǔpiào jiàgé
股票价格指数	股票价格指数	gǔpiào jiàgé zhǐshù
股肱	股肱	gǔgōng
股评	股评	gǔpíng
股金	股金	gǔjīn
股骨	股骨	gǔgǔ
肢	肢	zhī
肢体	肢体	zhītǐ
肢体冲突	肢体冲突	zhītǐ chōngtū
肢解	肢解	zhījiě
肢障	肢障	zhīzhàng
肤	肤	fū
肤泛	肤泛	fūfàn
肤浅	肤浅	fūqiǎn
肤皮潦草	肤皮潦草	fūpí-liáocǎo
肤色	肤色	fūsè
肤觉	肤觉	fūjué
肥	肥	féi
肥分	肥分	féifèn
肥力	肥力	féilì
肥厚	肥厚	féihòu
肥土	肥土	féitǔ
肥壮	肥壮	féizhuàng
肥大	肥大	féidà
肥头大耳	肥头大耳	féitóu-dà'ěr
肥嫩	肥嫩	féinèn
肥实	肥实	féishi
肥差	肥差	féichāi
肥效	肥效	féixiào
肥料	肥料	féiliào
肥水	肥水	féishuǐ
肥沃	肥沃	féiwò
肥源	肥源	féiyuán
肥田	肥田	féitián
肥瘦	肥瘦儿	
肥瘦儿	肥瘦儿	féishòur
肥皂	肥皂	féizào
肥皂剧	肥皂剧	féizàojù
肥皂泡	肥皂泡	féizàopào
肥硕	肥硕	féishuò
肥缺	肥缺	féiquē
肥美	肥美	féiměi
肥肉	肥肉	féiròu
肥肠	肥肠	féicháng
肥育	肥育	féiyù
肥胖	肥胖	féipàng
肥胖症	肥胖症	féipàngzhèng
肥腴	肥腴	féiyú
肥腻	肥腻	féinì
肥马轻裘	肥马轻裘	féimǎ-qīngqiú
肧	胚	
肨	胖	
肩	肩	jiān
肩周炎	肩周炎	jiānzhōuyán
肩头	肩头	jiāntóu
肩窝	肩窝	jiānwō
肩章	肩章	jiānzhāng
肩胛	肩胛	jiānjiǎ
肩胛骨	肩胛骨	jiānjiǎgǔ
肩膀	肩膀	jiānbǎng
肩舆	舆	
肩负	肩负	jiānfù
肪	肪	fáng
肫	肫	zhūn
肬	疣	
肭	肭	nà
肮	肮	āng
肮脏	肮	
肯	肯1	kěn
肯	肯2	kěn
肯于	肯于	kěnyú
肯定	肯定	kěndìng
肯干	肯干	kěngàn
肯綮	肯綮	kěnqìng
肱	肱	gōng
肱骨	肱骨	gōnggǔ
育	育	yāo
育	育	yù
育儿	育儿	yù'ér
育儿袋	育儿袋	yù'érdài
育婴堂	育婴堂	yùyīngtáng
育才	育才	yùcái
育林	育林	yùlín
育种	育种	yùzhǒng
育秧	育秧	yùyāng
育肥	育肥	yùféi
育苗	育苗	yùmiáo
育雏	育雏	yùchú
育龄	育龄	yùlíng
肴	肴	yáo
肴馔	肴馔	yáozhuàn
肷	肷	qiǎn
肸	肸	xī
肺	肺	fèi
肺动脉	肺动脉	fèidòngmài
肺叶	肺叶	fèiyè
肺循环	肺循环	fèixúnhuán
肺心病	肺心病	fèixīnbìng
肺气肿	肺气肿	fèiqìzhǒng
肺水肿	肺水肿	fèishuǐzhǒng
肺泡	肺泡	fèipào
肺活量	肺活量	fèihuóliàng
肺炎	肺炎	fèiyán
肺病	肺病	fèibìng
肺痨	肺痨	fèiláo
肺结核	肺结核	fèijiéhé
肺脏	肺脏	fèizàng
肺腑	肺腑	fèifǔ
肺腑之言	肺腑之言	fèifǔzhīyán
肺静脉	肺静脉	fèijìngmài
肼	肼	jǐng
肽	肽	tài
肾	肾	shèn
肾上腺	肾上腺	shènshàngxiàn
肾上腺素	肾上腺素	shènshàngxiànsù
肾囊	肾囊	shènnáng
肾炎	肾炎	shènyán
肾盂	肾盂	shènyú
肾结石	肾结石	shènjiéshí
肾脏	肾脏	shènzàng
肿	肿	zhǒng
肿块	肿块	zhǒngkuài
肿大	肿大	zhǒngdà
肿瘤	肿瘤	zhǒngliú
肿胀	肿胀	zhǒngzhàng
胀	胀	zhàng
胀库	胀库	zhàngkù
胀痛	胀痛	zhàngtòng
胀肚	胀肚	zhàngdù
胀闸	胀闸	zhàngzhá
胁	胁	xié
胁从	胁从	xiécóng
胁持	胁持	xiéchí
胁肩谄笑	胁肩谄笑	xiéjiān-chǎnxiào
胁迫	胁迫	xiépò
胂	胂	shèn
胃	胃	wèi
胃口	胃口	wèikǒu
胃液	胃液	wèiyè
胃溃疡	胃溃疡	wèikuìyáng
胃火	胃火	wèihuǒ
胃炎	胃炎	wèiyán
胃病	胃病	wèibìng
胃腺	胃腺	wèixiàn
胃酸	胃酸	wèisuān
胃镜	胃镜	wèijìng
胄	胄1	zhòu
胄	胄2	zhòu
胆	胆	dǎn
胆力	胆力	dǎnlì
胆囊	胆囊	dǎnnáng
胆囊炎	胆囊炎	dǎnnángyán
胆固醇	胆固醇	dǎngùchún
胆壮	胆壮	dǎnzhuàng
胆大包天	胆大包天	dǎndà-bāotiān
胆大妄为	胆大妄为	dǎndà-wàngwéi
胆大心细	胆大心细	dǎndà-xīnxì
胆子	胆子	dǎnzi
胆寒	胆寒	dǎnhán
胆小	胆小	dǎnxiǎo
胆小如鼠	胆小如鼠	dǎnxiǎo-rúshǔ
胆小怕事	胆小怕事	dǎnxiǎo-pàshì
胆怯	胆怯	dǎnqiè
胆战心惊	胆战心惊	dǎnzhàn-xīnjīng
胆敢	胆敢	dǎngǎn
胆气	胆气	dǎnqì
胆汁	胆汁	dǎnzhī
胆略	胆略	dǎnlüè
胆矾	胆矾	dǎnfán
胆管	胆管	dǎnguǎn
胆红素	胆红素	dǎnhóngsù
胆结石	胆结石	dǎnjiéshí
胆绿素	胆绿素	dǎnlǜsù
胆虚	胆虚	dǎnxū
胆识	胆识	dǎnshí
胆酸	胆酸	dǎnsuān
胆量	胆量	dǎnliàng
胆魄	胆魄	dǎnpò
胈	胈	bá
背	背	bēi
背	背	bèi
背书	背书	bèishū
背井离乡	背井离乡	bèijǐng-líxiāng
背人	背人	bèirén
背令	背令	bèilìng
背信弃义	背信弃义	bèixìn-qìyì
背债	背债	bēizhài
背光	背光	bèiguāng
背兴	背兴	bèixìng
背剪	背剪	bèijiǎn
背包	背包	bēibāo
背包袱	背包袱	bēibāofu
背叛	背叛	bèipàn
背后	背后	bèihòu
背囊	背囊	bēináng
背地	背	
背地里	背地里	bèidìli
背城借一	背城借一	bèichéng-jièyī
背头	背头	bēitóu
背子	背子	bēizi
背对背	背对背	bèiduìbèi
背带	背带	bēidài
背弃	背弃	bèiqì
背影	背影	bèiyǐng
背心	背心	bèixīn
背搭子	背搭子	bèidāzi
背时	背时	bèishí
背景	背景	bèijǐng
背榜	背榜	bēibǎng
背气	背气	bèiqì
背水一战	背水一战	bèishuǐ-yīzhàn
背理	背理	bèilǐ
背眼	背眼	bèiyǎn
背离	背离	bèilí
背称	背称	bèichēng
背筐	背筐	bēikuāng
背篓	背篓	bēilǒu
背篼	背篼	bēidōu
背约	背约	bèiyuē
背脊	背脊	bèijǐ
背角	背角	bèijiǎo
背诵	背诵	bèisòng
背谬	背谬	bèimiù
背负	背负	bēifù
背货	背货	bèihuò
背躬	背躬	bèigōng
背运	背运	bèiyùn
背道而驰	背道而驰	bèidào'érchí
背阴	背阴	bèiyīn
背静	背静	bèijing
背靠背	背靠背	bèikàobèi
背面	背面	bèimiàn
背风	背风	bèifēng
背鳍	背鳍	bèiqí
背黑锅	背黑锅	bēihēiguō
胍	胍	guā
胎	胎1	tāi
胎	胎2	tāi
胎位	胎位	tāiwèi
胎儿	胎儿	tāi'ér
胎具	胎具	tāijù
胎动	胎动	tāidòng
胎发	胎发	tāifà
胎教	胎教	tāijiào
胎死腹中	胎死腹中	tāisǐfùzhōng
胎毒	胎毒	tāidú
胎毛	胎毛	tāimáo
胎毛笔	胎毛笔	tāimáobǐ
胎气	胎气	tāiqì
胎生	胎生	tāishēng
胎盘	胎盘	tāipán
胎膜	胎膜	tāimó
胎衣	胎衣	tāiyī
胎记	胎记	tāijì
胔	胔	zì
胖	胖	pán
胖	胖	pàng
胖乎乎	胖乎乎	pànghūhū
胖嘟嘟	胖嘟嘟	pàngdūdū
胖墩	胖墩儿	
胖墩儿	胖墩儿	pàngdūnr
胖墩墩	胖墩墩	pàngdūndūn
胖大海	胖大海	pàngdàhǎi
胖头鱼	胖头鱼	pàngtóuyú
胖子	胖子	pàngzi
胗	胗	zhēn
胙	胙	zuò
胚	胚	pēi
胚乳	胚乳	pēirǔ
胚子	胚子	pēizi
胚珠	胚珠	pēizhū
胚胎	胚胎	pēitāi
胚芽	胚芽	pēiyá
胛	胛	jiǎ
胜	胜	shèng
胜于	胜于	shèngyú
胜仗	胜仗	shèngzhàng
胜任	胜任	shèngrèn
胜似	胜似	shèngsì
胜出	胜出	shèngchū
胜利	胜利	shènglì
胜券	胜券	shèngquàn
胜券在握	胜券在握	shèngquànzàiwò
胜势	胜势	shèngshì
胜地	胜地	shèngdì
胜境	胜境	shèngjìng
胜局	胜局	shèngjú
胜景	胜景	shèngjǐng
胜机	胜机	shèngjī
胜果	胜果	shèngguǒ
胜率	胜率	shènglǜ
胜算	胜算	shèngsuàn
胜绩	胜绩	shèngjì
胜诉	胜诉	shèngsù
胜负	胜负	shèngfù
胜败	胜败	shèngbài
胜过	胜过	shèngguò
胜迹	胜迹	shèngjì
胝	胝	zhī
胞	胞	bāo
胞兄弟	胞兄弟	bāoxiōngdì
胞叔	胞叔	bāoshū
胞子	孢子	
胞波	胞波	bāobō
胞衣	胞衣	bāoyī
胠	胠	qū
胡	胡1	hú
胡	胡2	hú
胡	胡3	hú
胡	胡4	hú
胡乱	胡乱	húluàn
胡人	胡人	húrén
胡作非为	胡作非为	húzuò-fēiwéi
胡侃	胡侃	húkǎn
胡吃海喝	胡吃海喝	húchī-hǎihē
胡同	胡同	hútòng
胡吹	胡吹	húchuī
胡子	胡子	húzi
胡子工程	胡子工程	húzi gōngchéng
胡子拉碴	胡子拉碴	húzilāchā
胡子茬	胡子茬儿	
胡子茬儿	胡子茬儿	húzichár
胡思乱想	胡思乱想	húsī-luànxiǎng
胡扯	胡扯	húchě
胡搅	胡搅	hújiǎo
胡搅蛮缠	胡搅蛮缠	hújiǎo-mánchán
胡搞	胡搞	húgǎo
胡服骑射	胡服骑射	húfú-qíshè
胡来	胡来	húlái
胡杨	胡杨	húyáng
胡桃	胡桃	hútáo
胡椒	胡椒	hújiāo
胡椒面	胡椒面儿	
胡椒面儿	胡椒面儿	hújiāomiànr
胡涂	糊涂	
胡琴	胡琴	húqin
胡笳	胡笳	hújiā
胡编乱造	胡编乱造	húbiān-luànzào
胡缠	胡缠	húchán
胡臭	狐臭	
胡荽	荽	
胡萝卜	胡萝卜	húluóbo
胡萝卜素	胡萝卜素	húluóbosù
胡蜂	胡蜂	húfēng
胡蝶	蝴蝶	
胡言	胡言	húyán
胡言乱语	胡言乱语	húyán-luànyǔ
胡诌	胡诌	húzhōu
胡话	胡话	húhuà
胡说	胡说	húshuō
胡说八道	胡说八道	húshuō-bādào
胡豆	胡豆	húdòu
胡闹	胡闹	húnào
胡须	胡须	húxū
胡麻	胡麻	húmá
胤	胤	yìn
胥	胥1	xū
胥	胥2	xū
胧	胧	lóng
胨	胨	dòng
胩	胩	kǎ
胪	胪	lú
胫	胫	jìng
胫骨	胫骨	jìnggǔ
胬	胬	nǔ
胬肉	胬肉	nǔròu
胬肉	胬	
胭	胭	yān
胭红	胭红	yānhóng
胭脂	胭脂	yānzhi
胭脂红	胭脂红	yānzhihóng
胮	膀	
胯	胯	kuà
胯下	胯下	kuàxià
胯裆	胯裆	kuàdāng
胯骨	胯骨	kuàgǔ
胰	胰	yí
胰子	胰子	yízi
胰岛素	胰岛素	yídǎosù
胰液	胰液	yíyè
胰脏	胰脏	yízàng
胰腺	胰腺	yíxiàn
胱	胱	guāng
胲	胲	gǎi
胲	胲	hǎi
胳	胳	gā
胳肢窝	胳肢窝	gāzhiwō
胳	胳	gé
胳肢	胳肢	gézhi
胳	胳	gē
胳肢	胳	
胳肢窝	胳	
胳膊	胳膊	gēbo
胳膊拧不过大腿	胳膊拧不过大腿	gēbo nǐngbuguò dàtuǐ
胳膊肘	胳膊肘儿	
胳膊肘儿	胳膊肘儿	gēbozhǒur
胳膊肘儿朝外拐	胳膊肘儿朝外拐	gēbozhǒur cháowài guǎi
胳膊肘朝外拐	胳膊肘儿朝外拐	
胳臂	胳臂	gēbei
胴	胴	dòng
胴体	胴体	dòngtǐ
胶	胶	jiāo
胶丸	胶丸	jiāowán
胶乳	胶乳	jiāorǔ
胶体	胶体	jiāotǐ
胶印	胶印	jiāoyìn
胶卷	胶卷	jiāojuǎn
胶合	胶合	jiāohé
胶合剂	胶合剂	jiāohéjì
胶合板	胶合板	jiāohébǎn
胶囊	胶囊	jiāonáng
胶布	胶布	jiāobù
胶带	胶带	jiāodài
胶木	胶木	jiāomù
胶柱鼓瑟	胶柱鼓瑟	jiāozhù-gǔsè
胶水	胶水	jiāoshuǐ
胶泥	胶泥	jiāoní
胶漆	胶漆	jiāoqī
胶片	胶片	jiāopiàn
胶版	胶版	jiāobǎn
胶版纸	胶版纸	jiāobǎnzhǐ
胶皮	胶皮	jiāopí
胶着	胶着	jiāozhuó
胶纸	胶纸	jiāozhǐ
胶结	胶结	jiāojié
胶质	胶质	jiāozhì
胶轮	胶轮	jiāolún
胶附	胶附	jiāofù
胶靴	胶靴	jiāoxuē
胶鞋	胶鞋	jiāoxié
胶黏剂	胶黏剂	jiāoniánjì
胷	胸	
胸	胸	xiōng
胸中无数	胸中无数	xiōngzhōng-wúshù
胸中有数	胸中有数	xiōngzhōng-yǒushù
胸像	胸像	xiōngxiàng
胸卡	胸卡	xiōngkǎ
胸口	胸口	xiōngkǒu
胸围	胸围	xiōngwéi
胸墙	胸墙	xiōngqiáng
胸怀	胸怀	xiōnghuái
胸无大志	胸无大志	xiōngwúdàzhì
胸无点墨	胸无点墨	xiōngwúdiǎnmò
胸有成竹	胸有成竹	xiōngyǒuchéngzhú
胸椎	胸椎	xiōngzhuī
胸片	胸片	xiōngpiàn
胸牌	胸牌	xiōngpái
胸章	胸章	xiōngzhāng
胸罩	胸罩	xiōngzhào
胸脯	胸脯	xiōngpú
胸腔	胸腔	xiōngqiāng
胸腺	胸腺	xiōngxiàn
胸膛	胸膛	xiōngtáng
胸膜	胸膜	xiōngmó
胸膜炎	胸膜炎	xiōngmóyán
胸臆	胸臆	xiōngyì
胸花	胸花	xiōnghuā
胸襟	胸襟	xiōngjīn
胸透	胸透	xiōngtòu
胸靶	胸靶	xiōngbǎ
胸饰	胸饰	xiōngshì
胸骨	胸骨	xiōnggǔ
胸鳍	胸鳍	xiōngqí
胺	胺	àn
胼	胼	pián
胼手胝足	胼手胝足	piánshǒu-zhīzú
胼胝	胼胝	piánzhī
胼胝体	胼胝体	piánzhītǐ
能	能	néng
能上能下	能上能下	néngshàng-néngxià
能事	能事	néngshì
能人	能人	néngrén
能力	能力	nénglì
能动	能动	néngdòng
能动性	能动性	néngdòngxìng
能否	能否	néngfǒu
能够	能够	nénggòu
能屈能伸	能屈能伸	néngqū-néngshēn
能工巧匠	能工巧匠	nénggōng-qiǎojiàng
能干	能干	nénggàn
能手	能手	néngshǒu
能掐会算	能掐会算	néngqiā-huìsuàn
能效	能效	néngxiào
能歌善舞	能歌善舞	nénggē-shànwǔ
能源	能源	néngyuán
能级	能级	néngjí
能者为师	能者为师	néngzhě-wéishī
能者多劳	能者多劳	néngzhě-duōláo
能耐	能耐	néngnai
能耗	能耗	nénghào
能见度	能见度	néngjiàndù
能言善辩	能言善辩	néngyán-shànbiàn
能说会道	能说会道	néngshuō-huìdào
能量	能量	néngliàng
胾	胾	zì
脂	脂	zhī
脂油	脂油	zhīyóu
脂粉	脂粉	zhīfěn
脂粉气	脂粉气	zhīfěnqì
脂肪	脂肪	zhīfáng
脂肪瘤	脂肪瘤	zhīfángliú
脂肪肝	脂肪肝	zhīfánggān
脂肪酸	脂肪酸	zhīfángsuān
脂膏	脂膏	zhīgāo
脂麻	芝麻	
脃	脆	
脄	脢	
脅	胁	
脆	脆	cuì
脆亮	脆亮	cuìliàng
脆化	脆化	cuìhuà
脆嫩	脆嫩	cuìnèn
脆弱	脆弱	cuìruò
脆性	脆性	cuìxìng
脆枣	脆枣	cuìzǎo
脆生	脆生	cuìsheng
脆生生	脆生生	cuìshēngshēng
脆裂	脆裂	cuìliè
脆骨	脆骨	cuìgǔ
脇	胁	
脈	脉	
脉	脉	mài
脉	脉	mò
脉冲	脉冲	màichōng
脉动	脉动	màidòng
脉息	脉息	màixī
脉搏	脉搏	màibó
脉枕	脉枕	màizhěn
脉案	脉案	mài'àn
脉理	脉理	màilǐ
脉石	脉石	màishí
脉管炎	脉管炎	màiguǎnyán
脉络	脉络	màiluò
脉脉	脉	
脉象	脉象	màixiàng
脉金	脉金	màijīn
脉门	脉门	màimén
脊	脊	jǐ
脊柱	脊柱	jǐzhù
脊梁	脊梁	jǐliang
脊梁	脊梁	jǐliáng
脊梁骨	脊梁骨	jǐlianggǔ
脊椎	脊椎	jǐzhuī
脊椎动物	脊椎动物	jǐzhuī dòngwù
脊椎骨	脊椎骨	jǐzhuīgǔ
脊檩	脊檩	jǐlǐn
脊索动物	脊索动物	jǐsuǒ dòngwù
脊背	脊背	jǐbèi
脊髓	脊髓	jǐsuǐ
脊髓灰质炎	脊髓灰质炎	jǐsuǐ huīzhìyán
脊髓炎	脊髓炎	jǐsuǐyán
脊鳍	脊鳍	jǐqí
脍	脍	kuài
脍炙人口	脍炙人口	kuàizhì-rénkǒu
脎	脎	sà
脏	脏	zàng
脏	脏	zāng
脏乱	脏乱	zāngluàn
脏乱差	脏乱差	zāng-luàn-chà
脏兮兮	脏兮兮	zāngxīxī
脏器	脏器	zàngqì
脏土	脏土	zāngtǔ
脏字	脏字	zāngzì
脏污	脏污	zāngwū
脏活	脏活儿	
脏活儿	脏活儿	zānghuór
脏病	脏病	zāngbìng
脏腑	脏腑	zàngfǔ
脏话	脏话	zānghuà
脐	脐	qí
脐带	脐带	qídài
脐橙	脐橙	qíchéng
脐风	脐风	qífēng
脑	脑	nǎo
脑体倒挂	脑体倒挂	nǎotǐ dàoguà
脑充血	脑充血	nǎochōngxuè
脑出血	脑出血	nǎochūxuè
脑力	脑力	nǎolì
脑力劳动	脑力劳动	nǎolì láodòng
脑勺	脑勺儿	
脑勺儿	脑勺儿	nǎosháor
脑后	脑后	nǎohòu
脑子	脑子	nǎozi
脑室	脑室	nǎoshì
脑干	脑干	nǎogàn
脑库	脑库	nǎokù
脑栓塞	脑栓塞	nǎoshuānsè
脑桥	脑桥	nǎoqiáo
脑死亡	脑死亡	nǎosǐwáng
脑汁	脑汁	nǎozhī
脑浆	脑浆	nǎojiāng
脑海	脑海	nǎohǎi
脑溢血	脑溢血	nǎoyìxuè
脑满肠肥	脑满肠肥	nǎomǎn-chángféi
脑炎	脑炎	nǎoyán
脑电图	脑电图	nǎodiàntú
脑电波	脑电波	nǎodiànbō
脑神经	脑神经	nǎoshénjīng
脑积水	脑积水	nǎojīshuǐ
脑筋	脑筋	nǎojīn
脑膜	脑膜	nǎomó
脑膜炎	脑膜炎	nǎomóyán
脑血栓	脑血栓	nǎoxuèshuān
脑袋	脑袋	nǎodai
脑贫血	脑贫血	nǎopínxuè
脑门	脑门儿	
脑门儿	脑门儿	nǎoménr
脑际	脑际	nǎojì
脑震荡	脑震荡	nǎozhèndàng
脑颅	脑颅	nǎolú
脑髓	脑髓	nǎosuǐ
脒	脒	mǐ
脓	脓	nóng
脓包	脓包	nóngbāo
脓疮	脓疮	nóngchuāng
脓肿	脓肿	nóngzhǒng
脓胸	脓胸	nóngxiōng
脔	脔	luán
脔割	脔割	luángē
脖	脖	bó
脖子	脖子	bózi
脖梗	脖梗儿	
脖梗儿	脖梗儿	bógěngr
脖领	脖领儿	
脖领儿	脖领儿	bólǐngr
脖颈	脖颈儿	
脖颈儿	脖颈儿	bógěngr
脗	吻	
脘	脘	wǎn
脚	脚	jiǎo
脚	脚	jué
脚下	脚下	jiǎoxià
脚丫子	脚丫子	jiǎoyāzi
脚力	脚力	jiǎolì
脚劲	脚劲	jiǎojìn
脚印	脚印	jiǎoyìn
脚垫	脚垫	jiǎodiàn
脚夫	脚夫	jiǎofū
脚尖	脚尖	jiǎojiān
脚底	脚底	jiǎodǐ
脚底板	脚底板	jiǎodǐbǎn
脚心	脚心	jiǎoxīn
脚感	脚感	jiǎogǎn
脚手架	脚手架	jiǎoshǒujià
脚扣	脚扣	jiǎokòu
脚指	脚指	jiǎozhǐ
脚掌	脚掌	jiǎozhǎng
脚本	脚本	jiǎoběn
脚板	脚板	jiǎobǎn
脚根	脚跟	
脚步	脚步	jiǎobù
脚气	脚气	jiǎoqì
脚注	脚注	jiǎozhù
脚灯	脚灯	jiǎodēng
脚炉	脚炉	jiǎolú
脚爪	脚爪	jiǎozhǎo
脚癣	脚癣	jiǎoxuǎn
脚背	脚背	jiǎobèi
脚脖子	脚脖子	jiǎobózi
脚腕	脚腕	jiǎowàn
脚色	脚色	juésè
脚行	脚行	jiǎoháng
脚趾	脚趾	jiǎozhǐ
脚跟	脚跟	jiǎogēn
脚踏实地	脚踏实地	jiǎotà-shídì
脚踏板	脚踏板	jiǎotàbǎn
脚踏车	脚踏车	jiǎotàchē
脚踩两只船	脚踩两只船	jiǎo cǎi liǎng zhī chuán
脚蹬子	脚蹬子	jiǎodēngzi
脚蹼	脚蹼	jiǎopǔ
脚轮	脚轮	jiǎolún
脚钱	脚钱	jiǎoqián
脚链	脚链	jiǎoliàn
脚镣	脚镣	jiǎoliào
脚镯	脚镯	jiǎozhuó
脚门	脚门	jiǎomén
脚面	脚面	jiǎomiàn
脛	胫	
脝	脝	hēng
脞	脞	cuǒ
脟	脟	liè
脟	脟	luán
脡	脡	tǐng
脢	脢	méi
脣	唇	
脦	脦	te
脬	脬	pāo
脯	脯	fǔ
脯	脯	pú
脯子	脯子	púzi
脰	脰	dòu
脱	脱1	tuō
脱	脱2	tuō
脱产	脱产	tuōchǎn
脱位	脱位	tuōwèi
脱俗	脱俗	tuōsú
脱保	脱保	tuōbǎo
脱兔	脱兔	tuōtù
脱党	脱党	tuōdǎng
脱卸	脱卸	tuōxiè
脱发	脱发	tuōfà
脱口	脱口	tuōkǒu
脱口秀	脱口秀	tuōkǒuxiù
脱口而出	脱口而出	tuōkǒu'érchū
脱困	脱困	tuōkùn
脱坯	脱坯	tuōpī
脱壳	脱壳	tuōké
脱壳	脱壳	tuōqiào
脱岗	脱岗	tuōgǎng
脱帽	脱帽	tuōmào
脱手	脱手	tuōshǒu
脱敏	脱敏	tuōmǐn
脱期	脱期	tuōqī
脱档	脱档	tuōdàng
脱模	脱模	tuōmú
脱毛	脱毛	tuōmáo
脱氧	脱氧	tuōyǎng
脱氧核糖核酸	脱氧核糖核酸	tuōyǎng hétáng hésuān
脱水	脱水	tuōshuǐ
脱涩	脱涩	tuōsè
脱漏	脱漏	tuōlòu
脱班	脱班	tuōbān
脱瘾	脱瘾	tuōyǐn
脱皮	脱皮	tuōpí
脱盐	脱盐	tuōyán
脱盲	脱盲	tuōmáng
脱离	脱离	tuōlí
脱稿	脱稿	tuōgǎo
脱粒	脱粒	tuōlì
脱粒机	脱粒机	tuōlìjī
脱缰	脱缰	tuōjiāng
脱羽	脱羽	tuōyǔ
脱肛	脱肛	tuōgāng
脱胎	脱胎	tuōtāi
脱胎换骨	脱胎换骨	tuōtāi-huàngǔ
